0.015, 0, 0, 0
5.684997, 0, 0, 0
17.68509, 3, 2, 2.699998
30.55457, 8, 8, 7.544994
19.845, 4, 4, 6.284996
13.4401, 1, 3, 8.895004
75.32775, 28, 23, 8.760005
19.965, 3, 5, 10.54499
15.30014, 1, 4, 19.545
25.51477, 4, 7, 31.78502
14.88013, 1, 3, 21.36001
27.74968, 7, 5, 15.69002
23.41486, 4, 5, 9.104999
12.24007, 0, 3, 9.855003
18.37506, 3, 4, 7.409994
34.96439, 11, 11, 10.03499
21.41994, 4, 4, 7.650005
11.46006, 0, 3, 8.670008
63.73322, 20, 16, 11.87999
16.75513, 3, 3, 5.294996
13.4851, 1, 2, 7.500006
44.24901, 14, 13, 15.72001
38.26426, 12, 7, 8.625002
64.91817, 21, 16, 8.804993
86.23231, 30, 15, 7.335009
28.42465, 7, 9, 23.73003
25.79976, 6, 7, 12.645
22.87488, 4, 6, 19.23002
29.08463, 7, 8, 10.395
12.21007, 1, 2, 5.999995
20.51998, 4, 4, 6.179996
12.60008, 1, 2, 6.089995
13.4701, 1, 2, 9.000004
37.96427, 11, 8, 10.17
41.86411, 10, 10, 6.72
8.59499, 0, 1, 1.364999
41.81911, 12, 13, 10.45499
19.20003, 4, 3, 6.299994
20.18999, 4, 3, 4.754996
20.93996, 3, 5, 10.60499
36.13434, 8, 15, 58.59019
11.46006, 0, 3, 17.52005
40.00418, 11, 12, 16.14002
12.22507, 1, 2, 4.499996
32.3245, 8, 10, 32.51999
20.69997, 3, 5, 11.445
11.44506, 0, 3, 7.424994
8.60999, 0, 1, 2.864998
43.88903, 12, 13, 16.68001
11.86506, 1, 2, 5.999995
28.45465, 6, 6, 10.725
69.80798, 23, 22, 21.83999
19.59001, 3, 5, 12.63
21.86992, 4, 5, 7.754998
23.23487, 4, 8, 24.99003
11.83506, 0, 3, 11.89501
13.4551, 1, 3, 13.47001
11.85006, 1, 2, 6.014996
25.57477, 7, 7, 9.539992
18.94504, 3, 6, 18.02999
29.59461, 7, 8, 13.93501
44.33901, 14, 13, 13.455
47.59388, 15, 13, 9.044993
11.44506, 0, 3, 7.544994
35.78936, 11, 7, 8.669993
23.72985, 5, 6, 15.89999
8.59499, 0, 1, 1.349999
11.44506, 0, 3, 7.574994
23.45986, 5, 5, 9.014993
11.52006, 0, 3, 7.739994
21.68993, 4, 5, 21.11998
12.60008, 0, 3, 7.544994
35.98435, 7, 7, 21.85501
36.55433, 11, 10, 9.659993
19.86, 3, 5, 7.964994
18.13507, 3, 4, 8.325005
21.47994, 4, 6, 18.21001
16.77013, 2, 4, 14.55
24.46482, 6, 4, 8.714996
8.969998, 0, 1, 1.544999
21.86992, 3, 8, 21.78002
29.54961, 9, 4, 6.344995
29.96959, 7, 12, 24.10501
18.15007, 3, 4, 8.249993
10.45503, 0, 2, 4.394997
12.24007, 0, 3, 7.679994
55.46856, 19, 15, 13.65
17.92508, 3, 2, 2.999998
28.72464, 6, 9, 13.83
20.24999, 3, 4, 7.514994
18.28507, 3, 5, 8.954993
19.86, 3, 6, 13.17
8.60999, 0, 1, 1.379999
18.84004, 3, 3, 5.984995
21.22495, 3, 4, 9.060004
12.22507, 1, 2, 5.999995
17.88008, 3, 5, 13.14001
36.44933, 10, 11, 16.33503
