Episode, Reward
1, 22.4999, 0, -1801.993
2, 22.4999, 3, -1771.993
3, 17.3551, 2, -1449.182
4, 22.4999, 4, -1761.993
5, 22.4999, 4, -1761.993
6, 17.89508, 3, -1470.052
7, 17.85008, 2, -1477.233
8, 22.01991, 3, -1743.483
9, 22.4999, 4, -1763.303
10, 22.4999, 5, -1751.993
11, 22.4999, 4, -1761.993
12, 17.62509, 2, -1463.807
13, 22.4999, 3, -1771.993
14, 10.08002, 0, -854.1963
15, 19.20003, 3, -1571.438
16, 20.87996, 4, -1663.183
17, 16.20015, 1, -1415.457
18, 22.4999, 2, -1781.993
19, 22.4999, 5, -1751.993
20, 9.48001, 0, -795.8912
21, 22.4999, 5, -1751.993
22, 18.19507, 3, -1490.002
23, 22.4999, 5, -1751.993
24, 18.31507, 2, -1508.542
25, 22.4999, 4, -1761.993
26, 22.4999, 5, -1751.993
27, 11.94007, 0, -934.1763
28, 9.525011, 0, -801.6312
29, 22.4999, 4, -1761.993
30, 22.4999, 4, -1761.993
31, 16.65013, 1, -1428.632
32, 11.97007, 0, -936.7263
33, 22.4999, 3, -1773.283
34, 22.4999, 4, -1761.993
35, 16.32015, 1, -1418.127
36, 19.36502, 3, -1586.918
37, 22.4999, 5, -1751.993
38, 22.4999, 4, -1761.993
39, 22.4999, 5, -1751.993
40, 22.4999, 3, -1771.993
41, 9.315006, 0, -779.8861
42, 22.4999, 5, -1751.993
43, 19.44002, 2, -1604.168
44, 22.4999, 5, -1751.993
45, 22.4999, 4, -1761.993
46, 22.4999, 4, -1761.993
47, 8.654991, 0, -721.916
48, 22.4999, 4, -1761.993
49, 22.4999, 5, -1751.993
50, 22.4999, 4, -1761.993
51, 8.324984, 0, -696.561
52, 22.4999, 4, -1761.993
53, 22.4999, 4, -1761.993
54, 22.4999, 4, -1761.993
55, 22.4999, 6, -1741.993
56, 18.28507, 2, -1506.377
57, 10.15503, 0, -854.4463
58, 21.29994, 4, -1682.443
59, 22.4999, 3, -1772.823
60, 8.999999, 0, -751.011
61, 22.4999, 5, -1751.993
62, 8.309983, 0, -695.4659
63, 20.84996, 4, -1662.113
64, 22.4999, 4, -1762.523
65, 22.4999, 3, -1771.993
66, 22.4999, 4, -1761.993
67, 22.4999, 4, -1761.993
68, 22.4999, 5, -1751.993
69, 10.98004, 0, -873.6963
70, 22.4999, 2, -1782.623
71, 22.4999, 4, -1761.993
72, 18.75005, 3, -1532.182
73, 13.6201, 1, -1128.577
74, 17.68509, 3, -1459.667
75, 22.4999, 5, -1751.993
76, 17.62509, 2, -1463.807
77, 18.58505, 2, -1528.927
78, 22.4999, 4, -1761.993
79, 17.89508, 3, -1470.052
80, 20.51998, 2, -1672.983
81, 22.4999, 5, -1752.303
82, 22.4999, 3, -1771.993
83, 22.4999, 5, -1751.993
84, 22.4999, 3, -1771.993
85, 22.4999, 5, -1751.993
86, 22.4999, 5, -1751.993
87, 20.04, 2, -1666.668
88, 22.4999, 4, -1761.993
89, 22.4999, 2, -1781.993
90, 22.4999, 4, -1761.993
91, 8.549989, 0, -713.5859
92, 22.4999, 4, -1761.993
93, 16.30515, 2, -1407.707
94, 22.4999, 4, -1761.993
95, 18.46506, 2, -1519.667
96, 18.22507, 1, -1512.107
97, 19.68001, 3, -1618.208
98, 22.4999, 4, -1761.993
99, 8.354984, 1, -688.7659
100, 22.4999, 4, -1761.993
101, 18.63005, 1, -1542.483
102, 12.15007, 1, -942.8663
103, 18.79505, 3, -1537.312
104, 19.905, 2, -1651.907
105, 8.429986, 0, -704.3659
106, 21.89992, 3, -1733.363
107, 22.4999, 4, -1763.223
108, 17.67009, 3, -1456.402
109, 22.4999, 5, -1751.993
110, 22.4999, 4, -1761.993
111, 22.4999, 4, -1761.993
112, 22.4999, 5, -1751.993
113, 13.77011, 1, -1152.927
114, 22.4999, 3, -1774.483
115, 20.14499, 3, -1658.483
116, 22.4999, 4, -1762.053
117, 12.67508, 1, -998.1663
118, 19.66501, 3, -1618.428
119, 18.42006, 3, -1506.277
120, 22.4999, 3, -1771.993
121, 22.4999, 3, -1771.993
122, 8.429986, 0, -704.3659
123, 22.4999, 4, -1761.993
124, 22.4999, 5, -1751.993
125, 8.369985, 0, -699.8759
126, 22.4999, 4, -1761.993
127, 17.88008, 3, -1469.107
128, 9.660014, 1, -804.0412
129, 8.384985, 0, -700.9909
130, 22.4999, 5, -1751.993
131, 22.4999, 3, -1771.993
132, 19.965, 1, -1668.418
133, 13.08009, 1, -1049.196
134, 22.4999, 5, -1754.023
135, 22.4999, 4, -1761.993
136, 22.4999, 6, -1741.993
137, 8.639991, 1, -710.7109
138, 22.4999, 3, -1771.993
139, 22.4999, 4, -1761.993
140, 22.4999, 4, -1761.993
141, 22.4999, 4, -1761.993
142, 22.4999, 3, -1771.993
143, 22.4999, 4, -1761.993
144, 22.4999, 5, -1751.993
145, 22.4999, 4, -1761.993
146, 22.4999, 5, -1751.993
147, 22.4999, 5, -1751.993
148, 22.4999, 4, -1761.993
149, 13.6201, 1, -1128.577
150, 18.27007, 3, -1497.693
151, 22.4999, 5, -1751.993
152, 22.4999, 4, -1761.993
153, 22.4999, 6, -1741.993
154, 8.339984, 0, -697.6609
155, 20.69997, 3, -1667.363
156, 8.294983, 0, -694.8059
157, 10.03502, 0, -854.1663
158, 22.4999, 3, -1771.993
159, 8.654991, 0, -721.916
160, 22.4999, 3, -1771.993
161, 22.4999, 3, -1771.993
162, 9.255005, 0, -774.2162
163, 22.4999, 3, -1771.993
